34290;ST VINCENT DE BARBEYRARGUES;34730;;ST VINCENT DE BARBEYRARGUES;43.711019274,3.876393025
53223;ST GERMAIN DE COULAMER;53700;;ST GERMAIN DE COULAMER;48.267238849,-0.18581982700000002
06045;COLLONGUES;06910;;COLLONGUES;43.893331387,6.863788356
13216;MARSEILLE 16;13016;;MARSEILLE;43.365354094,5.313224654
35226;PLEUGUENEUC;35720;;PLEUGUENEUC;48.404539119,-1.885753254
34301;SETE;34200;;SETE;43.391754096,3.645303295
53240;ST MARTIN DU LIMET;53800;;ST MARTIN DU LIMET;47.815442355,-1.028098521
06048;CONTES;06390;;CONTES;43.809015431,7.324343911
14005;VALAMBRAY;14190;BRAY LA CAMPAGNE;VALAMBRAY;49.08254151,-0.182247724
35231;POLIGNE;35320;;POLIGNE;47.898985332,-1.6860788640000002
34312;LA TOUR SUR ORB;34260;;LA TOUR SUR ORB;43.655882335,3.150979613
53250;ST POIX;53540;;ST POIX;47.966135889,-1.04288521
06061;LES FERRES;06510;;LES FERRES;43.842426135,7.093460901
14005;VALAMBRAY;14540;CONTEVILLE;VALAMBRAY;49.08254151,-0.182247724
35235;RANNEE;35130;;RANNEE;47.901406469,-1.200196605
34341;VILLEVEYRAC;34560;;VILLEVEYRAC;43.500566166,3.593696557
53256;ST THOMAS DE COURCERIERS;53160;;ST THOMAS DE COURCERIERS;48.264297714,-0.265947
06068;GOURDON;06620;;GOURDON;43.724344554,6.963690819
14014;COLOMBY ANGUERNY;14610;ANGUERNY;COLOMBY ANGUERNY;49.264618507,-0.40852549
35237;RENAC;35660;;RENAC;47.72782278,-1.966755244
35004;VAL COUESNON;35460;TREMBLAY;VAL COUESNON;48.440079368,-1.4626820600000001
53261;SOUCE;53300;;SOUCE;48.467120807,-0.6699969760000001
06073;ISOLA;06420;;ISOLA;44.187513052,7.074938673
14026;AUDRIEU;14250;;AUDRIEU;49.204733997,-0.604235877
35255;ST BENOIT DES ONDES;35114;;ST BENOIT DES ONDES;48.613513629,-1.8610526150000002
35008;AVAILLES SUR SEICHE;35130;;AVAILLES SUR SEICHE;47.95811218,-1.185595694
53264;THORIGNE EN CHARNIE;53270;;THORIGNE EN CHARNIE;48.005732015,-0.360025403
06077;LUCERAM;06440;;LUCERAM;43.901066039,7.352197638
14037;MALHERBE SUR AJON;14260;BANNEVILLE SUR AJON;MALHERBE SUR AJON;49.05051876,-0.574959689
35264;ST DIDIER;35220;;ST DIDIER;48.093265123,-1.357952517
35012;BAIN DE BRETAGNE;35470;;BAIN DE BRETAGNE;47.830230111,-1.676337044
54004;AFFLEVILLE;54800;;AFFLEVILLE;49.263994959,5.753605265
06089;OPIO;06650;;OPIO;43.657884088,7.008292211
14044;BASLY;14610;;BASLY;49.27732115,-0.42404714800000004
35274;ST GERMAIN SUR ILLE;35250;;ST GERMAIN SUR ILLE;48.250459681,-1.652029662
35033;BOURG DES COMPTES;35890;;BOURG DES COMPTES;47.92145295,-1.722294839
54009;ALLAMONT;54800;;ALLAMONT;49.128601409,5.776906466
06094;PEONE;06470;;PEONE;44.129970497,6.92137539
14055;BEAUMONT EN AUGE;14950;;BEAUMONT EN AUGE;49.267587855,0.11025317700000001
35280;ST HILAIRE DES LANDES;35140;;ST HILAIRE DES LANDES;48.338312694,-1.3665748340000001
35041;BRIE;35150;;BRIE;47.951364395,-1.550563938
54021;ARMAUCOURT;54760;;ARMAUCOURT;48.812339946,6.299016215
06106;ROQUESTERON;06910;;ROQUESTERON;43.867789838,7.024253733
14061;SOULEUVRE EN BOCAGE;14350;LA FERRIERE HARANG;SOULEUVRE EN BOCAGE;48.955220773,-0.8514765470000001
35282;RIVES DU COUESNON;35140;ST JEAN SUR COUESNON;RIVES DU COUESNON;48.284927722,-1.345743452
35050;CARDROC;35190;;CARDROC;48.284705384,-1.8935758640000002
54034;AVRAINVILLE;54385;;AVRAINVILLE;48.771878905,5.946277962
06115;ST ANTONIN;06260;;ST ANTONIN;43.908100267,6.976151704
14063;BERNESQ;14710;;BERNESQ;49.273522972,-0.931042353
35288;ST MALO;35400;PARAME;ST MALO;48.640048719,-1.980865007
35064;LA CHAPELLE DE BRAIN;35660;BRAIN SUR VILAINE;LA CHAPELLE DE BRAIN;47.697573578000004,-1.9348809500000002
54050;BATHELEMONT;54370;;BATHELEMONT;48.69386029,6.5275868169999995
06121;ST JEAN CAP FERRAT;06230;;ST JEAN CAP FERRAT;43.687081116,7.330302516
14087;BONNOEIL;14700;;BONNOEIL;48.922589974,-0.366827014
35288;ST MALO;35400;ST SERVAN SUR MER;ST MALO;48.640048719,-1.980865007
35070;CHATEAUNEUF D ILLE ET VILAINE;35430;;CHATEAUNEUF D ILLE ET VILAINE;48.558025261,-1.9284947940000001
54058;BECHAMPS;54800;;BECHAMPS;49.213788406,5.742123613
06136;SOSPEL;06380;;SOSPEL;43.884291324,7.447606672
14098;THUE ET MUE;14250;BROUAY;THUE ET MUE;49.197247401,-0.5372410590000001
35294;STE MARIE;35600;;STE MARIE;47.693519577,-2.013587106
35094;DINGE;35440;;DINGE;48.346978143,-1.710256954
54063;BERNECOURT;54470;;BERNECOURT;48.85123537,5.841766079
06138;THEOULE SUR MER;06590;;THEOULE SUR MER;43.498528479,6.92979396
14111;BUCEELS;14250;;BUCEELS;49.187064216,-0.6391459700000001
35297;ST MEEN LE GRAND;35290;;ST MEEN LE GRAND;48.192349808,-2.194995104
35096;DOMAGNE;35113;CHAUMERE;DOMAGNE;48.067437398,-1.406221822
54067;BEUVEILLE;54620;;BEUVEILLE;49.435751374,5.675182723
06151;UTELLE;06450;ST JEAN LA RIVIERE;UTELLE;43.927546341,7.238821475
14143;CAUMONT SUR AURE;14240;CAUMONT L EVENTE;CAUMONT SUR AURE;49.105667329,-0.797146101
35306;ST PERE MARC EN POULET;35430;;ST PERE MARC EN POULET;48.584126939,-1.9292473060000002
35111;LE FERRE;35420;;LE FERRE;48.486612438,-1.294215701
54069;BEUVILLERS;54560;;BEUVILLERS;49.387092584,5.91928307
06154;VALDEROURE;06750;;VALDEROURE;43.793892178,6.708554371
14146;CAUVILLE;14770;;CAUVILLE;48.952234821,-0.563747679
35308;MESNIL ROC H;35720;TRESSE;MESNIL ROC H;48.45801406,-1.8778413999999999
35118;GAHARD;35490;;GAHARD;48.288216965,-1.527197455
54079;BLENOD LES PONT A MOUSSON;54700;;BLENOD LES PONT A MOUSSON;48.875162015,6.062784517
06157;VENCE;06140;;VENCE;43.738599753,7.10175145
14169;COLOMBIERS SUR SEULLES;14480;;COLOMBIERS SUR SEULLES;49.299581202,-0.5058396070000001
35316;ST SULPICE DES LANDES;35390;;ST SULPICE DES LANDES;47.776961884,-1.625721618
35135;IRODOUER;35850;;IRODOUER;48.246246433,-1.9503937480000002
54081;BOISMONT;54620;;BOISMONT;49.411189279,5.739982437
06159;VILLEFRANCHE SUR MER;06230;;VILLEFRANCHE SUR MER;43.711978375,7.320874238
14200;CREULLY SUR SEULLES;14480;ST GABRIEL BRECY;CREULLY SUR SEULLES;49.281242776,-0.5574943880000001
35326;SENS DE BRETAGNE;35490;;SENS DE BRETAGNE;48.336389627,-1.554034633
35141;LANDAVRAN;35450;;LANDAVRAN;48.161005236,-1.284832918
54088;BOUVRON;54200;;BOUVRON;48.740292375,5.885843524
07008;ALISSAS;07210;;ALISSAS;44.706875383,4.623882131
14207;CROISILLES;14220;;CROISILLES;49.003302553,-0.452735323
35346;TRIMER;35190;;TRIMER;48.344757088,-1.897228289
35143;LANDUJAN;35360;;LANDUJAN;48.247669444,-2.008431452
54095;BRATTE;54610;;BRATTE;48.816978701,6.217763257
07035;BOFFRES;07440;;BOFFRES;44.919768468,4.695668588
14211;CULEY LE PATRY;14220;;CULEY LE PATRY;48.956886598,-0.5310369220000001
36005;ARDENTES;36120;;ARDENTES;46.736217687,1.823599787
35159;LOURMAIS;35270;;LOURMAIS;48.441496683,-1.732732675
54113;CHAMPENOUX;54280;;CHAMPENOUX;48.734828817,6.353289757
07055;CHARMES SUR RHONE;07800;;CHARMES SUR RHONE;44.867072026,4.833611493
14216;DAMBLAINVILLE;14620;;DAMBLAINVILLE;48.921404003,-0.127357781
36008;ARPHEUILLES;36700;;ARPHEUILLES;46.900631063,1.272695795
35165;MARCILLE ROBERT;35240;;MARCILLE ROBERT;47.958577597,-1.353755924
54123;CHAVIGNY;54230;;CHAVIGNY;48.631311352,6.1340710210000005
07060;CHATEAUNEUF DE VERNOUX;07240;;CHATEAUNEUF DE VERNOUX;44.924651746,4.642344359
14231;BEAUFOUR DRUVAL;14340;;BEAUFOUR DRUVAL;49.213838014,0.023586672000000003
36014;BAZAIGES;36270;;BAZAIGES;46.484109137,1.527927867
35172;MEILLAC;35270;;MEILLAC;48.420491151,-1.822575993
54128;CHOLOY MENILLOT;54200;;CHOLOY MENILLOT;48.653935546,5.808882267
07070;CORNAS;07130;;CORNAS;44.965893212,4.841157717
14236;ELLON;14250;;ELLON;49.227702933,-0.6818931890000001
36017;LA BERTHENOUX;36400;;LA BERTHENOUX;46.697148038,2.057420529
35179;MINIAC MORVAN;35540;VIEUX BOURG;MINIAC MORVAN;48.52473183,-1.895125004
54135;COLOMBEY LES BELLES;54170;;COLOMBEY LES BELLES;48.516265175,5.895481494
07073;LE CRESTET;07270;;LE CRESTET;45.009965643,4.638956907
14248;ESPINS;14220;;ESPINS;49.000125092,-0.41472749400000003
36020;BONNEUIL;36310;;BONNEUIL;46.38294092,1.241366119
35181;LE MINIHIC SUR RANCE;35870;;LE MINIHIC SUR RANCE;48.57590288,-2.013128654
54142;CRANTENOY;54740;;CRANTENOY;48.466966846,6.231241864
07082;DORNAS;07160;;DORNAS;44.851597834,4.357764189
14258;FALAISE;14700;;FALAISE;48.895775676,-0.19360522600000002
36026;BRION;36110;;BRION;46.950240274,1.729344873
35191;LES PORTES DU COGLAIS;35460;COGLES;LES PORTES DU COGLAIS;48.449190246,-1.335649608
54147;CRION;54300;;CRION;48.644610151,6.534509914
07102;GUILHERAND GRANGES;07500;;GUILHERAND GRANGES;44.930460306,4.865626546
14300;GERROTS;14430;;GERROTS;49.193441932,0.001487316
36050;CHEZELLES;36500;;CHEZELLES;46.894219346,1.562513857
35194;MONTREUIL SOUS PEROUSE;35500;;MONTREUIL SOUS PEROUSE;48.151152213,-1.242587848
54156;DIARVILLE;54930;;DIARVILLE;48.387148136,6.130404635
07105;ISSANLAS;07510;;ISSANLAS;44.766865423,4.015073393
14310;GRAINVILLE LANGANNERIE;14190;;GRAINVILLE LANGANNERIE;49.00817401,-0.27196715800000004
36055;CLION;36700;;CLION;46.938267053,1.221806141
35199;MOUSSE;35130;;MOUSSE;47.917523189,-1.279407326
54169;DOMPRIX;54490;;DOMPRIX;49.329085911,5.764751894
07106;ISSARLES;07470;;ISSARLES;44.852369328,4.053733217
14335;HOTOT EN AUGE;14430;;HOTOT EN AUGE;49.177680272,-0.076135638
36061;CROZON SUR VAUVRE;36140;;CROZON SUR VAUVRE;46.481113597,1.881774799
35211;PAIMPONT;35380;;PAIMPONT;48.030311573,-2.173201511
54174;ECROUVES;54200;GRAND MENIL;ECROUVES;48.680158508,5.843526555
07110;JOYEUSE;07260;;JOYEUSE;44.470720575,4.247372377
14346;JUAYE MONDAYE;14250;;JUAYE MONDAYE;49.205101716,-0.690340064
36064;DIORS;36130;;DIORS;46.829556557000004,1.811481942
35238;RENNES;35200;;RENNES;48.111680407,-1.681868718
54179;EPLY;54610;;EPLY;48.924938004,6.181722799
07119;LE LAC D ISSARLES;07470;;LE LAC D ISSARLES;44.823138406,4.074786155
14355;PONTS SUR SEULLES;14480;TIERCEVILLE;PONTS SUR SEULLES;49.2818969,-0.5116840890000001
36077;FONTGUENAND;36600;;FONTGUENAND;47.202089514,1.5345871
35244;ROMAZY;35490;;ROMAZY;48.380548984,-1.493199309
54183;ESSEY LA COTE;54830;;ESSEY LA COTE;48.423832686,6.4708574930000005
07132;LARGENTIERE;07110;;LARGENTIERE;44.533435177,4.301173733
14367;LISON;14330;;LISON;49.241637869,-1.052026439
36079;FRANCILLON;36110;;FRANCILLON;46.946150494,1.557889555
35248;SAINS;35610;;SAINS;48.555987628,-1.603981171
54192;FERRIERES;54210;;FERRIERES;48.552699122,6.294365713
07155;MERCUER;07200;;MERCUER;44.626281637,4.350065625
14371;LIVAROT PAYS D AUGE;14140;HEURTEVENT;LIVAROT PAYS D AUGE;49.003429234,0.22704406600000002
36088;ISSOUDUN;36100;;ISSOUDUN;46.94860558,1.999915492
35261;ST CHRISTOPHE DE VALAINS;35140;;ST CHRISTOPHE DE VALAINS;48.341370822,-1.45143647
54201;FONTENOY LA JOUTE;54122;;FONTENOY LA JOUTE;48.44863256,6.65604213
07171;PAYZAC;07230;;PAYZAC;44.455172602,4.149312183
14371;LIVAROT PAYS D AUGE;14140;LE MESNIL DURAND;LIVAROT PAYS D AUGE;49.003429234,0.22704406600000002
36091;LACS;36400;;LACS;46.590859122,2.035959836
35271;ST GEORGES DE REINTEMBAULT;35420;;ST GEORGES DE REINTEMBAULT;48.512984563,-1.235179946
54208;FRANCHEVILLE;54200;;FRANCHEVILLE;48.741224253,5.926629819
07186;PRIVAS;07000;;PRIVAS;44.722434276,4.594124449
14375;LES LOGES SAULCES;14700;;LES LOGES SAULCES;48.865184892,-0.303174163
36103;LUCAY LE MALE;36360;;LUCAY LE MALE;47.115459542,1.426844734
35288;ST MALO;35400;CHATEAU MALO;ST MALO;48.640048719,-1.980865007
54233;GONDREXON;54450;;GONDREXON;48.604369094,6.766626939
07196;ROCLES;07110;;ROCLES;44.568283822,4.207891882
14381;LOUVAGNY;14170;;LOUVAGNY;48.950501223,-0.046971512
36113;MARTIZAY;36220;;MARTIZAY;46.800398106,1.039260917
35295;ST MAUGAN;35750;;ST MAUGAN;48.136724076,-2.102191241
54244;HAGEVILLE;54470;;HAGEVILLE;49.031581272,5.865011101
07204;ST AGREVE;07320;;ST AGREVE;45.005421601,4.413100047
14402;LE MARAIS LA CHAPELLE;14620;;LE MARAIS LA CHAPELLE;48.882632628,-0.023519898
36119;MERIGNY;36220;;MERIGNY;46.630461362,0.9328090170000001
35302;ST ONEN LA CHAPELLE;35290;;ST ONEN LA CHAPELLE;48.169476446,-2.15567786
54254;HAUCOURT MOULAINE;54860;ST CHARLES;HAUCOURT MOULAINE;49.496698918,5.80736522
07216;ST BARTHELEMY GROZON;07270;;ST BARTHELEMY GROZON;44.959741683,4.648912751
14431;MEZIDON VALLEE D AUGE;14270;MAGNY LA CAMPAGNE;MEZIDON VALLEE D AUGE;49.079180711,-0.01142351
36125;MIGNY;36260;;MIGNY;47.016662895,2.052785052
35314;ST SULIAC;35430;;ST SULIAC;48.570531765,-1.967277437
54264;HOUDELMONT;54330;;HOUDELMONT;48.536713732,6.092742772
07222;ST CIERGE SOUS LE CHEYLARD;07160;;ST CIERGE SOUS LE CHEYLARD;44.926511605,4.453931301
14431;MEZIDON VALLEE D AUGE;14270;PERCY EN AUGE;MEZIDON VALLEE D AUGE;49.079180711,-0.01142351
36131;MOSNAY;36200;;MOSNAY;46.626314816,1.6251132799999999
35329;SOUGEAL;35610;;SOUGEAL;48.502288489,-1.515062705
54271;IGNEY;54450;;IGNEY;48.632580322,6.81972561
07238;ST GENEST DE BEAUZON;07230;;ST GENEST DE BEAUZON;44.444700104,4.188158059
14460;MOYAUX;14590;;MOYAUX;49.19527432,0.351286647
36143;NOHANT VIC;36400;;NOHANT VIC;46.639962744,1.9565365940000001
35333;LE THEIL DE BRETAGNE;35240;;LE THEIL DE BRETAGNE;47.917872147,-1.421841216
54281;JOLIVET;54300;;JOLIVET;48.611290008,6.517431803
07244;ST JEAN CHAMBRE;07240;;ST JEAN CHAMBRE;44.908164081,4.561279318
14468;NORON LA POTERIE;14490;;NORON LA POTERIE;49.224245339,-0.7750288470000001
36150;PARNAC;36170;;PARNAC;46.440814524,1.465432593
35343;TRESBOEUF;35320;;TRESBOEUF;47.88050423,-1.5535186460000001
54297;LANEUVEVILLE AUX BOIS;54370;;LANEUVEVILLE AUX BOIS;48.622514442,6.646129011
07249;ST JEURE D ANDAURE;07320;;ST JEURE D ANDAURE;45.047972999,4.463855903
14480;OSMANVILLE;14230;;OSMANVILLE;49.333945973,-1.088219859
36156;PERASSAY;36160;;PERASSAY;46.475799579,2.145307664
35360;VITRE;35500;;VITRE;48.114112003,-1.193482325
54301;LANFROICOURT;54760;;LANFROICOURT;48.806308538,6.31903239
07262;ST LAURENT BAINS LAVAL D AURELLE;07590;LAVAL D AURELLE;ST LAURENT BAINS LAVAL D AURELLE;44.591118666,3.961987365
14498;PERTHEVILLE NERS;14700;;PERTHEVILLE NERS;48.875879949,-0.10945467800000001
36160;POMMIERS;36190;;POMMIERS;46.521649634,1.6538159110000001
36011;BAGNEUX;36210;;BAGNEUX;47.167699142000004,1.756800232
54303;LARONXE;54950;;LARONXE;48.544491892,6.598254767
07268;ST MARTIN D ARDECHE;07700;;ST MARTIN D ARDECHE;44.30634084,4.573512393
14506;PLANQUERY;14490;;PLANQUERY;49.162828731,-0.826613259
36167;PREUILLY LA VILLE;36220;;PREUILLY LA VILLE;46.697560958,0.9804138450000001
36024;BRETAGNE;36110;;BRETAGNE;46.999778071,1.697811706
54305;LAY ST CHRISTOPHE;54690;;LAY ST CHRISTOPHE;48.753828677,6.195532436
07284;ST PIERRE ST JEAN;07140;ST JEAN DE POURCHARESSE;ST PIERRE ST JEAN;44.48245206,4.101861085
14519;PREAUX BOCAGE;14210;;PREAUX BOCAGE;49.052992112,-0.50912913
36189;ST DENIS DE JOUHET;36230;;ST DENIS DE JOUHET;46.526276296,1.8451493860000001
36035;CHAILLAC;36310;;CHAILLAC;46.425936147,1.2917831610000001
54310;LEMENIL MITRY;54740;;LEMENIL MITRY;48.453529684,6.254959519
07301;ST VICTOR;07410;;ST VICTOR;45.099408944,4.688022462
14527;BELLE VIE EN AUGE;14270;QUETIEVILLE;BELLE VIE EN AUGE;49.115179421,-0.028824543
36195;ST GEORGES SUR ARNON;36100;;ST GEORGES SUR ARNON;46.986116475,2.065009704
36043;CHASSIGNOLLES;36400;;CHASSIGNOLLES;46.529065993,1.9358741670000001
54314;LEXY;54720;;LEXY;49.503122229,5.729081308
07321;THORRENC;07340;;THORRENC;45.233961242,4.759377121
14535;REVIERS;14470;;REVIERS;49.298689119,-0.465959027
36207;ST PLANTAIRE;36190;;ST PLANTAIRE;46.432347048,1.648157162
36048;CHAVIN;36200;;CHAVIN;46.561865648,1.6117494190000001
54321;LONGLAVILLE;54810;;LONGLAVILLE;49.533445676,5.801907856
07333;VANOSC;07690;;VANOSC;45.224312426,4.534674337
14547;RUBERCY;14710;;RUBERCY;49.285615026,-0.8855628270000001
36219;TENDU;36200;;TENDU;46.652031532,1.565297555
36068;DUN LE POELIER;36210;;DUN LE POELIER;47.218945995,1.747791113
54327;LUCEY;54200;;LUCEY;48.722735469,5.829498631
07336;VERNON;07260;;VERNON;44.506108059,4.225804853
14555;ST ANDRE D HEBERTOT;14130;;ST ANDRE D HEBERTOT;49.303199825,0.2921204
36242;VILLEGONGIS;36110;;VILLEGONGIS;46.924174602,1.58970897
36073;FEUSINES;36160;;FEUSINES;46.512391715,2.099541837
54339;MALZEVILLE;54220;;MALZEVILLE;48.72174801,6.189634106
08003;AIGLEMONT;08090;;AIGLEMONT;49.789846274,4.769994691
14566;ST CONTEST;14280;;ST CONTEST;49.21506511,-0.401398138
37005;ANTOGNY LE TILLAC;37800;;ANTOGNY LE TILLAC;46.968234095,0.555039729
36084;GOURNAY;36230;;GOURNAY;46.596531755,1.734763574
54365;MERVILLER;54120;;MERVILLER;48.473684956,6.778736854
08010;AMBLY FLEURY;08130;;AMBLY FLEURY;49.488795424,4.489050609
14570;VALORBIQUET;14290;LA CHAPELLE YVON;VALORBIQUET;49.061518358,0.32791428300000003
37012;AVON LES ROCHES;37220;;AVON LES ROCHES;47.18289435,0.459774098
36092;LANGE;36600;;LANGE;47.073829379,1.508222484
54375;MONTAUVILLE;54700;;MONTAUVILLE;48.89638959,6.000963327
08016;AOUSTE;08290;;AOUSTE;49.795707673,4.313359522
14570;VALORBIQUET;14290;ST PIERRE DE MAILLOC;VALORBIQUET;49.061518358,0.32791428300000003
37027;BLERE;37150;;BLERE;47.307625077,0.9872711040000001
36096;LINGE;36220;;LINGE;46.75543754,1.113120141
54382;MONT ST MARTIN;54350;;MONT ST MARTIN;49.546750035,5.779066989
08023;ARTAISE LE VIVIER;08390;;ARTAISE LE VIVIER;49.571842193,4.892941488
14576;VAL DE VIE;14140;ST GERMAIN DE MONTGOMMERY;VAL DE VIE;48.95500743,0.16240337800000001
37041;BUEIL EN TOURAINE;37370;;BUEIL EN TOURAINE;47.630900494,0.552659644
36106;LUZERET;36800;;LUZERET;46.547767968,1.385313571
54393;MOYEN;54118;;MOYEN;48.487331729,6.586504812
08043;BALAN;08200;;BALAN;49.689512559,4.963732404
14579;SEULLINE;14310;COULVAIN;SEULLINE;49.028912734,-0.6971085840000001
37054;CHANCEAUX SUR CHOISILLE;37390;;CHANCEAUX SUR CHOISILLE;47.478079812,0.702981472
36116;MENETREOLS SOUS VATAN;36150;;MENETREOLS SOUS VATAN;47.008937421,1.835053454
54397;NEUVES MAISONS;54230;;NEUVES MAISONS;48.614756618,6.108805965
08052;BAYONVILLE;08240;;BAYONVILLE;49.396579203,5.011205414
14602;ST LAMBERT;14570;;ST LAMBERT;48.935916927,-0.537971214
37059;CHARENTILLY;37390;;CHARENTILLY;47.469135088,0.5951057040000001
36122;MEUNET SUR VATAN;36150;;MEUNET SUR VATAN;47.091400169,1.8591167620000002
54408;OLLEY;54800;;OLLEY;49.172806108,5.76713731
08058;BELVAL;08090;;BELVAL;49.77328665,4.638001443
14613;ST MARCOUF;14330;;ST MARCOUF;49.257070464,-1.001937322
37066;CHEDIGNY;37310;;CHEDIGNY;47.222464903,0.992043161
36138;NERET;36400;;NERET;46.572544339,2.14095443
54416;PANNES;54470;;PANNES;48.930063451,5.794683369
08061;LA BERLIERE;08240;;LA BERLIERE;49.526579392,4.937349774
14621;ST MARTIN DE BIENFAITE LA CRESSONNIERE;14290;LA CRESSONNIERE;ST MARTIN BIENFAITE CRESSONNIERE;49.03283604,0.352956414
37079;CIVRAY DE TOURAINE;37150;;CIVRAY DE TOURAINE;47.33954168,1.0410531
36152;PAUDY;36260;;PAUDY;47.034453313,1.9203856
54427;PIERRE PERCEE;54540;;PIERRE PERCEE;48.464922002,6.93871651
08066;BIGNICOURT;08310;;BIGNICOURT;49.390168241,4.421938306
14637;ST OUEN DU MESNIL OGER;14670;;ST OUEN DU MESNIL OGER;49.158227602,-0.115924103
37083;CORMERY;37320;;CORMERY;47.259198257,0.84666654
36162;POULAINES;36210;;POULAINES;47.149814779,1.644676065
54441;PUXIEUX;54800;;PUXIEUX;49.074019233,5.885972788
08085;BRIEULLES SUR BAR;08240;;BRIEULLES SUR BAR;49.481124425,4.861823089
14654;ST PIERRE EN AUGE;14170;AMMEVILLE;ST PIERRE EN AUGE;48.993034616,0.026768383000000003
37087;COURCOUE;37120;;COURCOUE;47.030000463,0.399627752
36168;PRISSAC;36370;;PRISSAC;46.524631998,1.298692082
54452;REILLON;54450;;REILLON;48.598614168,6.742327483
08088;BULSON;08450;;BULSON;49.629271257,4.91448857
14654;ST PIERRE EN AUGE;14170;BOISSEY;ST PIERRE EN AUGE;48.993034616,0.026768383000000003
37098;DRACHE;37800;;DRACHE;47.066878853,0.634222225
36173;ROSNAY;36300;;ROSNAY;46.708243297,1.206668406
54468;SAFFAIS;54210;;SAFFAIS;48.559179115,6.315037827
08090;CARIGNAN;08110;WE;CARIGNAN;49.638559301,5.171590495
14654;ST PIERRE EN AUGE;14170;MITTOIS;ST PIERRE EN AUGE;48.993034616,0.026768383000000003
37108;FERRIERE SUR BEAULIEU;37600;;FERRIERE SUR BEAULIEU;47.14583423,1.048084467
36182;ST BENOIT DU SAULT;36170;;ST BENOIT DU SAULT;46.447797287,1.40038083
54477;ST JULIEN LES GORZE;54470;;ST JULIEN LES GORZE;49.018531222,5.904871068
08099;CHAMPIGNEUL SUR VENCE;08430;;CHAMPIGNEUL SUR VENCE;49.704651895,4.663592182
14658;NOUES DE SIENNE;14380;LE MESNIL BENOIST;NOUES DE SIENNE;48.828129507,-1.030250703
37123;LANGEAIS;37130;;LANGEAIS;47.349645768,0.363005536
36209;ST VALENTIN;36100;;ST VALENTIN;46.962173997,1.8519516980000001
54486;ST REMIMONT;54740;;ST REMIMONT;48.49930315,6.254524353
08115;CHEMERY CHEHERY;08450;CONNAGE;CHEMERY CHEHERY;49.617410686,4.869503044
14687;LE THEIL EN AUGE;14130;;LE THEIL EN AUGE;49.34734089,0.252322473
37140;LUZE;37120;;LUZE;47.015619514,0.468568185
36216;SELLES SUR NAHON;36180;;SELLES SUR NAHON;47.017658018,1.455339254
54490;SAIZERAIS;54380;;SAIZERAIS;48.791592211,6.040812855
08121;CHILLY;08260;;CHILLY;49.841732653,4.47094666
14726;VALDALLIERE;14350;MONTCHAMP;VALDALLIERE;48.866851056,-0.7359479360000001
37150;MAZIERES DE TOURAINE;37130;;MAZIERES DE TOURAINE;47.391322559,0.429836486
36225;LE TRANGER;36700;;LE TRANGER;46.97300803,1.246000157
54509;SOMMERVILLER;54110;;SOMMERVILLER;48.636409359,6.375800161
08134;COULOMMES ET MARQUENY;08130;;COULOMMES ET MARQUENY;49.429698764,4.5743004890000005
14747;VIEUX;14930;;VIEUX;49.112534246,-0.44294806200000003
37155;MONTHODON;37110;;MONTHODON;47.64307974,0.8224371020000001
36230;VATAN;36150;;VATAN;47.053699836,1.82533967
54525;TIERCELET;54190;;TIERCELET;49.460348352,5.8835967270000005
08139;DEVILLE;08800;;DEVILLE;49.874874854,4.693589407
14755;VILLERVILLE;14113;;VILLERVILLE;49.390763775,0.12260205
37161;MOSNES;37530;;MOSNES;47.446011291,1.098117199
36235;VEUIL;36600;;VEUIL;47.132605329,1.5101295110000001
54547;VANDOEUVRE LES NANCY;54500;;VANDOEUVRE LES NANCY;48.657557634,6.164619503
08148;L ECAILLE;08300;;L ECAILLE;49.409626681,4.209350696
14761;VIMONT;14370;;VIMONT;49.141611127,-0.19406208100000003
37172;NOTRE DAME D OE;37390;;NOTRE DAME D OE;47.454426495,0.70909288
37002;AMBILLOU;37340;;AMBILLOU;47.452077816,0.446281111
54549;VARANGEVILLE;54110;;VARANGEVILLE;48.641740825,6.321057878
08158;ETREPIGNY;08160;;ETREPIGNY;49.686633591,4.749111018
14762;VIRE NORMANDIE;14500;ST GERMAIN DE TALLEVENDE;VIRE NORMANDIE;48.818699137,-0.8732791830000001
